college_code,college_name,branch,course,category,cutoff_rank
E009,P E S University (Ring Road Campus) Bangalore,BB B Tech in EC,ENGG,GMH,4921
E009,P E S University (Ring Road Campus) Bangalore,BB B Tech in EC,ENGG,GMRH,9319
E009,P E S University (Ring Road Campus) Bangalore,BB B Tech in EC,ENGG,SCH,44194
E009,P E S University (Ring Road Campus) Bangalore,BB B Tech in EC,ENGG,STH,48240
E009,P E S University (Ring Road Campus) Bangalore,BB B Tech in EC,ENGG,STRH,55488
E009,P E S University (Ring Road Campus) Bangalore,BJ B Tech in EE,ENGG,3AH,9811
E009,P E S University (Ring Road Campus) Bangalore,BO B Tech in BT,ENGG,2BH,132515
E009,P E S University (Ring Road Campus) Bangalore,BO B Tech in BT,ENGG,GMRH,59863
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,1H,4255
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,2AH,4205
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,2ARH,7610
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,2BH,8489
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,3AH,2020
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,3BH,2295
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,GMH,1860
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,GMKH,7845
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,GMRH,3501
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,SCH,25646
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,SCRH,38968
E009,P E S University (Ring Road Campus) Bangalore,BW B Tech in CS,ENGG,STH,27503
E009,P E S University (Ring Road Campus) Bangalore,DB B Tech in ME,ENGG,2AH,47507
E009,P E S University (Ring Road Campus) Bangalore,DB B Tech in ME,ENGG,GMH,15409
E011,M V J College of Engineering Bangalore,AE Aeronaut.Engg,ENGG,2AH,75995
E011,M V J College of Engineering Bangalore,AE Aeronaut.Engg,ENGG,GMH,52282
E011,M V J College of Engineering Bangalore,AE Aeronaut.Engg,ENGG,GMRH,73693
E011,M V J College of Engineering Bangalore,AI Artificial,ENGG,GMH,23947
E011,M V J College of Engineering Bangalore,AI Artificial,ENGG,SCH,74221
E011,M V J College of Engineering Bangalore,CD Computer Sc.,ENGG,GMH,30529
E011,M V J College of Engineering Bangalore,CD Computer Sc.,ENGG,SCKH,130343
E011,M V J College of Engineering Bangalore,CE Civil,ENGG,3BH,112687
E011,M V J College of Engineering Bangalore,CH Chemical,ENGG,2BH,151853
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,2AH,25839
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,GMH,21838
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,GMKH,32097
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,SCH,69048
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,STH,61841
E011,M V J College of Engineering Bangalore,CS Computers,ENGG,STRH,85717
E011,M V J College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GMH,26766
E011,M V J College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,STH,74106
E011,M V J College of Engineering Bangalore,EB EAT,ENGG,GMH,40406
E011,M V J College of Engineering Bangalore,EB EAT,ENGG,SCH,121446
E011,M V J College of Engineering Bangalore,EC Electronics,ENGG,2AH,35805
E011,M V J College of Engineering Bangalore,EC Electronics,ENGG,GMH,33978
E011,M V J College of Engineering Bangalore,EC Electronics,ENGG,SCH,97165
E011,M V J College of Engineering Bangalore,EC Electronics,ENGG,SCRH,136170
E011,M V J College of Engineering Bangalore,EE Electrical,ENGG,3AH,64988
E011,M V J College of Engineering Bangalore,EV EC Engg(VLSI,ENGG,GMH,42775
E011,M V J College of Engineering Bangalore,EV EC Engg(VLSI,ENGG,GMRH,60136
E011,M V J College of Engineering Bangalore,IE Info.Science,ENGG,2ARH,46332
E011,M V J College of Engineering Bangalore,IE Info.Science,ENGG,GMH,26328
E011,M V J College of Engineering Bangalore,IE Info.Science,ENGG,SCH,110663
E011,M V J College of Engineering Bangalore,ME Mechanical,ENGG,1H,166803
E011,M V J College of Engineering Bangalore,OT Industrial IOT,ENGG,GMH,93373
E011,M V J College of Engineering Bangalore,SE Aero Space,ENGG,2AH,71337
E011,M V J College of Engineering Bangalore,SE Aero Space,ENGG,GMH,69176
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",AI Artificial,ENGG,3BH,15007
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",AI Artificial,ENGG,GMH,14113
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",BT Bio Technology,ENGG,1H,209988
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",BT Bio Technology,ENGG,GMH,34209
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CE Civil,ENGG,2AH,137067
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CE Civil,ENGG,GMH,99877
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,2AH,17997
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,GMH,13978
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,SCH,53024
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,SCKH,63717
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,STH,42171
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",CS Computers,ENGG,STRH,64389
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",DS Comp. Sc. Engg-,ENGG,2ARH,27776
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",DS Comp. Sc. Engg-,ENGG,GMH,18274
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EC Electronics,ENGG,2AH,26124
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EC Electronics,ENGG,GMH,19846
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EC Electronics,ENGG,GMRH,29893
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EC Electronics,ENGG,SCH,77155
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EE Electrical,ENGG,2AH,43767
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EE Electrical,ENGG,GMH,38399
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EE Electrical,ENGG,GMRH,52592
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",EE Electrical,ENGG,SCH,123371
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",ES Electronics and,ENGG,3AH,52951
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",ES Electronics and,ENGG,GMRH,56349
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,","IC CS-IoT, Cyber",ENGG,GMH,19429
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,","IC CS-IoT, Cyber",ENGG,SCH,84469
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",IE Info.Science,ENGG,2AH,22651
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",IE Info.Science,ENGG,GMH,16373
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",IE Info.Science,ENGG,SCH,81038
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",IE Info.Science,ENGG,SCRH,101281
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",ME Mechanical,ENGG,2BH,152202
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",ME Mechanical,ENGG,GMKH,138919
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",RI Robotics and AI,ENGG,3BH,31380
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",RI Robotics and AI,ENGG,GMH,26832
E012,"Sir M.Visveswaraya Institute of Technology Hunasemaranahalli,Bangalore,",TC Telecommn.,ENGG,GMH,59426
E013,Ghousia Engineering College Ramanagara,AI Artificial,ENGG,GMH,86392
E013,Ghousia Engineering College Ramanagara,AI Artificial,ENGG,GMRH,109093
E013,Ghousia Engineering College Ramanagara,CS Computers,ENGG,2AH,107072
E013,Ghousia Engineering College Ramanagara,CS Computers,ENGG,2BRH,139637
E013,Ghousia Engineering College Ramanagara,CS Computers,ENGG,GMH,89611
E013,Ghousia Engineering College Ramanagara,CS Computers,ENGG,SCH,169991
E013,Ghousia Engineering College Ramanagara,CY CS- Cyber,ENGG,GMH,90011
E013,Ghousia Engineering College Ramanagara,EC Electronics,ENGG,GMH,102936
E013,Ghousia Engineering College Ramanagara,EC Electronics,ENGG,SCH,197369
E013,Ghousia Engineering College Ramanagara,EE Electrical,ENGG,STH,236777
E013,Ghousia Engineering College Ramanagara,IE Info.Science,ENGG,2AKH,165215
E013,Ghousia Engineering College Ramanagara,IE Info.Science,ENGG,3AH,111399
E013,Ghousia Engineering College Ramanagara,RI Robotics and AI,ENGG,3BH,114909
E014,S J C Institute of Technology Chickballapur,AD Artificial,ENGG,2ARH,135620
E014,S J C Institute of Technology Chickballapur,AD Artificial,ENGG,GMH,50260
E014,S J C Institute of Technology Chickballapur,AE Aeronaut.Engg,ENGG,2BH,97131
E014,S J C Institute of Technology Chickballapur,"CA CS (AI, Machine",ENGG,2AKH,69136
E014,S J C Institute of Technology Chickballapur,"CA CS (AI, Machine",ENGG,GMH,41947
E014,S J C Institute of Technology Chickballapur,CD Computer Sc.,ENGG,GMH,77435
E014,S J C Institute of Technology Chickballapur,CD Computer Sc.,ENGG,SCH,272159
E014,S J C Institute of Technology Chickballapur,CE Civil,ENGG,3BH,187241
E014,S J C Institute of Technology Chickballapur,CE Civil,ENGG,GMH,160679
E014,S J C Institute of Technology Chickballapur,CS Computers,ENGG,2AH,55176
E014,S J C Institute of Technology Chickballapur,CS Computers,ENGG,GMH,41366
E014,S J C Institute of Technology Chickballapur,CS Computers,ENGG,GMRH,48752
E014,S J C Institute of Technology Chickballapur,CS Computers,ENGG,SCH,105644
E014,S J C Institute of Technology Chickballapur,CS Computers,ENGG,STH,105807
E014,S J C Institute of Technology Chickballapur,EC Electronics,ENGG,2AH,89175
E014,S J C Institute of Technology Chickballapur,EC Electronics,ENGG,GMH,69183
E014,S J C Institute of Technology Chickballapur,EC Electronics,ENGG,SCRH,171246
E014,S J C Institute of Technology Chickballapur,IE Info.Science,ENGG,2AH,73401
E014,S J C Institute of Technology Chickballapur,IE Info.Science,ENGG,GMH,47935
E014,S J C Institute of Technology Chickballapur,IE Info.Science,ENGG,SCH,154568
E014,S J C Institute of Technology Chickballapur,IE Info.Science,ENGG,SCRH,225386
E014,S J C Institute of Technology Chickballapur,SE Aero Space,ENGG,GMH,49179
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,"CA CS (AI, Machine",ENGG,3BH,119974
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,"CA CS (AI, Machine",ENGG,GMRH,122292
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,CS Computers,ENGG,GMRH,170547
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,EC Electronics,ENGG,GMH,121932
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,EC Electronics,ENGG,SCH,195229
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,EE Electrical,ENGG,2AH,182981
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,EE Electrical,ENGG,GMH,138422
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,ME Mechanical,ENGG,3AH,251887
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,ME Mechanical,ENGG,3BH,218622
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,MI Mining,ENGG,GMH,146431
E015,Dr.T.Thimmaiah Institute of Technology BANGARAPET -TQ kolar District,MI Mining,ENGG,SCRH,271024
E016,Siddaganga Institute of Technology Tumkur,AD Artificial,ENGG,3BH,12558
E016,Siddaganga Institute of Technology Tumkur,AD Artificial,ENGG,GMH,11136
E016,Siddaganga Institute of Technology Tumkur,BT Bio Technology,ENGG,3BH,58328
E016,Siddaganga Institute of Technology Tumkur,BT Bio Technology,ENGG,GMH,50131
E016,Siddaganga Institute of Technology Tumkur,"CA CS (AI, Machine",ENGG,3AH,12285
E016,Siddaganga Institute of Technology Tumkur,"CA CS (AI, Machine",ENGG,SCKH,88948
E016,Siddaganga Institute of Technology Tumkur,CE Civil,ENGG,2BH,171244
E016,Siddaganga Institute of Technology Tumkur,CE Civil,ENGG,GMH,88860
E016,Siddaganga Institute of Technology Tumkur,CH Chemical,ENGG,2AH,109141
E016,Siddaganga Institute of Technology Tumkur,CH Chemical,ENGG,GMH,61935
E016,Siddaganga Institute of Technology Tumkur,CS Computers,ENGG,2AH,11766
E016,Siddaganga Institute of Technology Tumkur,CS Computers,ENGG,2ARH,12457
E016,Siddaganga Institute of Technology Tumkur,CS Computers,ENGG,GMH,7249
E016,Siddaganga Institute of Technology Tumkur,CS Computers,ENGG,SCH,36423
E016,Siddaganga Institute of Technology Tumkur,CS Computers,ENGG,STH,43739
E016,Siddaganga Institute of Technology Tumkur,EC Electronics,ENGG,2AH,17811
E016,Siddaganga Institute of Technology Tumkur,EC Electronics,ENGG,GMH,13534
E016,Siddaganga Institute of Technology Tumkur,EC Electronics,ENGG,GMRH,16746
E016,Siddaganga Institute of Technology Tumkur,EC Electronics,ENGG,SCH,65426
E016,Siddaganga Institute of Technology Tumkur,EE Electrical,ENGG,GMH,27062
E016,Siddaganga Institute of Technology Tumkur,EE Electrical,ENGG,GMKH,35016
E016,Siddaganga Institute of Technology Tumkur,EI Elec. Inst.,ENGG,GMH,39523
E016,Siddaganga Institute of Technology Tumkur,EI Elec. Inst.,ENGG,SCH,124276
E016,Siddaganga Institute of Technology Tumkur,EI Elec. Inst.,ENGG,STH,150099
E016,Siddaganga Institute of Technology Tumkur,ET Elec.,ENGG,1H,134969
E016,Siddaganga Institute of Technology Tumkur,ET Elec.,ENGG,GMH,28197
E016,Siddaganga Institute of Technology Tumkur,ET Elec.,ENGG,STRH,192083
E016,Siddaganga Institute of Technology Tumkur,IE Info.Science,ENGG,2AH,14244
E016,Siddaganga Institute of Technology Tumkur,IE Info.Science,ENGG,GMH,10153
E016,Siddaganga Institute of Technology Tumkur,IE Info.Science,ENGG,GMRH,11619
E016,Siddaganga Institute of Technology Tumkur,IE Info.Science,ENGG,SCH,54317
E016,Siddaganga Institute of Technology Tumkur,IM Ind. Engg.,ENGG,2AH,105411
E016,Siddaganga Institute of Technology Tumkur,IM Ind. Engg.,ENGG,GMH,92005
E016,Siddaganga Institute of Technology Tumkur,IM Ind. Engg.,ENGG,SCH,267009
E016,Siddaganga Institute of Technology Tumkur,ME Mechanical,ENGG,2AH,88337
E016,Siddaganga Institute of Technology Tumkur,ME Mechanical,ENGG,GMH,78820
E016,Siddaganga Institute of Technology Tumkur,ME Mechanical,ENGG,GMRH,87301
E016,Siddaganga Institute of Technology Tumkur,ME Mechanical,ENGG,SCH,232599
E017,Sri Siddartha Institute of Technology Tumkur,AI Artificial,ENGG,GMH,41114
E017,Sri Siddartha Institute of Technology Tumkur,AI Artificial,ENGG,SCH,105183
E017,Sri Siddartha Institute of Technology Tumkur,BM Bio Medical,ENGG,3AH,138958
E017,Sri Siddartha Institute of Technology Tumkur,CE Civil,ENGG,GMH,172659
E017,Sri Siddartha Institute of Technology Tumkur,CS Computers,ENGG,2AH,53259
E017,Sri Siddartha Institute of Technology Tumkur,CS Computers,ENGG,GMH,42852
E017,Sri Siddartha Institute of Technology Tumkur,CS Computers,ENGG,GMRH,48042
E017,Sri Siddartha Institute of Technology Tumkur,CS Computers,ENGG,SCH,142741
E017,Sri Siddartha Institute of Technology Tumkur,CY CS- Cyber,ENGG,GMH,51152
E017,Sri Siddartha Institute of Technology Tumkur,CY CS- Cyber,ENGG,STH,96315
E017,Sri Siddartha Institute of Technology Tumkur,DS Comp. Sc. Engg-,ENGG,GMH,56138
E017,Sri Siddartha Institute of Technology Tumkur,DS Comp. Sc. Engg-,ENGG,STH,148588
E017,Sri Siddartha Institute of Technology Tumkur,EC Electronics,ENGG,2AH,83627
E017,Sri Siddartha Institute of Technology Tumkur,EC Electronics,ENGG,2ARH,89275
E017,Sri Siddartha Institute of Technology Tumkur,EC Electronics,ENGG,GMH,60881
E017,Sri Siddartha Institute of Technology Tumkur,EC Electronics,ENGG,SCH,158383
E017,Sri Siddartha Institute of Technology Tumkur,EE Electrical,ENGG,2AH,101396
E017,Sri Siddartha Institute of Technology Tumkur,EE Electrical,ENGG,GMH,87448
E017,Sri Siddartha Institute of Technology Tumkur,ET Elec.,ENGG,3BH,105646
E017,Sri Siddartha Institute of Technology Tumkur,ET Elec.,ENGG,GMH,95924
E017,Sri Siddartha Institute of Technology Tumkur,IE Info.Science,ENGG,2BH,74333
E017,Sri Siddartha Institute of Technology Tumkur,IE Info.Science,ENGG,GMH,48277
E017,Sri Siddartha Institute of Technology Tumkur,ME Mechanical,ENGG,1H,196250
E017,Sri Siddartha Institute of Technology Tumkur,RI Robotics and AI,ENGG,2AH,113025
E017,Sri Siddartha Institute of Technology Tumkur,RI Robotics and AI,ENGG,GMH,80752
E018,Kalpatharu Institute of Technology Tiptur,AI Artificial,ENGG,GMH,90436
E018,Kalpatharu Institute of Technology Tiptur,AI Artificial,ENGG,SCRH,161007
E018,Kalpatharu Institute of Technology Tiptur,CE Civil,ENGG,3BH,247312
E018,Kalpatharu Institute of Technology Tiptur,CE Civil,ENGG,GMH,190211
E018,Kalpatharu Institute of Technology Tiptur,CS Computers,ENGG,2AH,87829
E018,Kalpatharu Institute of Technology Tiptur,CS Computers,ENGG,GMH,63204
E018,Kalpatharu Institute of Technology Tiptur,CS Computers,ENGG,SCH,161454
E018,Kalpatharu Institute of Technology Tiptur,CS Computers,ENGG,STH,152398
E018,Kalpatharu Institute of Technology Tiptur,CS Computers,ENGG,STRH,159486
E018,Kalpatharu Institute of Technology Tiptur,EC Electronics,ENGG,2AH,133385
E018,Kalpatharu Institute of Technology Tiptur,EC Electronics,ENGG,GMH,99489
E018,Kalpatharu Institute of Technology Tiptur,IE Info.Science,ENGG,2BH,200260
E018,Kalpatharu Institute of Technology Tiptur,ME Mechanical,ENGG,GMH,196262
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CE Civil,ENGG,2BH,108923
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CE Civil,ENGG,3AH,65988
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CE Civil,ENGG,GMH,55384
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CE Civil,ENGG,SCRH,161183
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,3AH,7149
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,GMH,2915
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,GMRH,6192
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,CS Computers,ENGG,STH,24413
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,EC Electronics,ENGG,2AH,12868
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,EC Electronics,ENGG,GMH,6355
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,EC Electronics,ENGG,SCH,52024
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,EC Electronics,ENGG,SCKH,58832
E021,Sri Jayachamarajendra College of Engineering(Const. of JSS Univ.) Mysore,EE Electrical,ENGG,2AH,32182
