college_code,college_name,branch,course,category,cutoff_rank
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,GMK,2441
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,GMR,2085
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCG,9060
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCK,22097
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,SCR,19186
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,STG,12978
E005,R. V. College of Engineering Bangalore,"CA CS (AI, Machine",ENGG,STR,21709
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,1G,58994
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2AG,36174
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2AR,53256
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,2BG,86550
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,3BG,17427
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,3BK,49255
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,GM,16279
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,GMR,27460
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,SCG,34913
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,SCR,42558
E005,R. V. College of Engineering Bangalore,CE Civil,ENGG,STG,61968
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,1K,210249
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,2AG,22267
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,2BG,43596
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,3BR,13853
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,GMK,28478
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,GMR,24059
E005,R. V. College of Engineering Bangalore,CH Chemical,ENGG,SCR,65444
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,1G,2410
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,1R,4288
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AG,1421
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AK,3982
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2AR,1806
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,2BG,1201
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3AG,1239
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3AR,1345
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3BG,1096
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,3BR,1165
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GM,501
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GMK,2203
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,GMR,1130
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCG,5143
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCK,29723
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,SCR,18988
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STG,9438
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STK,13393
E005,R. V. College of Engineering Bangalore,CS Computers,ENGG,STR,17200
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,1G,1652
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2AG,3089
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2BG,2156
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,2BK,25997
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,3AG,2001
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,3BG,1956
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,GM,1017
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,GMR,2098
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,SCG,10365
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,SCR,38445
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,STG,12910
E005,R. V. College of Engineering Bangalore,CY CS- Cyber,ENGG,STR,31510
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,1G,2307
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2AG,1996
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2AR,5240
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,2BG,2077
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,3AG,1681
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,3BG,1389
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GM,745
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GMK,5012
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,GMR,2155
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,SCG,9135
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,SCR,14736
E005,R. V. College of Engineering Bangalore,DS Comp. Sc. Engg-,ENGG,STG,10267
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,1G,3129
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AG,2877
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AK,5856
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2AR,3860
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2BG,3506
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,2BR,6095
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3AG,1968
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3AR,3793
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3BG,2363
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,3BR,3185
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GM,1354
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GMK,4000
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,GMR,3158
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCG,15024
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCK,32078
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,SCR,21462
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STG,28258
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STK,56231
E005,R. V. College of Engineering Bangalore,EC Electronics,ENGG,STR,62214
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,1G,7711
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,1R,14418
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,2AG,8993
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,2BG,8086
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3AG,7154
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3AR,22136
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,3BG,6248
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GM,4202
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GMK,14441
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,GMR,5851
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,SCG,25484
E005,R. V. College of Engineering Bangalore,EE Electrical,ENGG,STG,23041
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,1G,5309
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,1R,18144
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2AG,5769
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2AR,21394
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,2BG,15359
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3AG,3938
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3AK,29054
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,3BG,4303
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,GM,2347
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,GMR,8330
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,SCG,30853
E005,R. V. College of Engineering Bangalore,ET Elec.,ENGG,STG,64616
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,1G,3342
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AG,2492
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AK,5079
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2AR,3284
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,2BG,2039
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3AG,1808
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3BG,1234
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,3BR,2042
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GM,795
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GMK,1688
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,GMR,1653
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCG,10354
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCK,18206
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,SCR,17001
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,STG,18937
E005,R. V. College of Engineering Bangalore,IE Info.Science,ENGG,STR,25994
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,1G,27080
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,2AG,49727
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,2BR,23971
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,3AR,27903
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,3BR,21255
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GM,28983
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GMK,35911
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,GMR,64907
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,SCK,96205
E005,R. V. College of Engineering Bangalore,IM Ind. Engg.,ENGG,SCR,74755
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,1G,39009
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2AG,17980
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2AR,29807
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,2BG,30435
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,3AR,14491
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,3BR,8395
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GM,55420
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GMK,21410
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,GMR,64182
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,SCK,95133
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,SCR,61778
E005,R. V. College of Engineering Bangalore,ME Mechanical,ENGG,STK,64188
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,1G,8775
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2AG,6380
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2AR,9392
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,2BG,6919
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,3AG,8581
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,3BG,9105
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GM,3824
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GMK,18477
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,GMR,6852
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,SCG,35552
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,SCR,60164
E005,R. V. College of Engineering Bangalore,SE Aero Space,ENGG,STG,17281
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,1G,5667
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2AG,6953
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2AR,10110
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,2BG,8933
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,3AG,6635
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,3BG,5357
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,GM,4390
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,GMR,8268
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,SCG,25646
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,SCR,35785
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,STG,13531
E006,M S Ramaiah Institute of Technology Bangalore,AD Artificial,ENGG,STK,41216
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,1G,6900
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2AG,5497
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2AR,6896
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,2BG,8232
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,3AG,5183
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,3BG,5034
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GM,4243
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GMK,9953
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,GMR,5641
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,SCG,32466
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,SCR,33179
E006,M S Ramaiah Institute of Technology Bangalore,AI Artificial,ENGG,STG,16813
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,1G,21282
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,1R,40605
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,2AG,25496
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,2BG,22650
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,3AG,22624
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,3BG,21630
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GM,16766
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GMK,43460
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,GMR,26647
E006,M S Ramaiah Institute of Technology Bangalore,BT Bio Technology,ENGG,SCG,92150
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,1G,8334
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2AG,5534
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2AR,9643
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,2BG,7208
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3AG,4060
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3BG,4891
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,3BR,6572
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GM,3963
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GMK,6053
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,GMR,4741
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCG,22199
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCK,35256
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,SCR,32167
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,STG,22302
E006,M S Ramaiah Institute of Technology Bangalore,"CA CS (AI, Machine",ENGG,STR,27520
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,1G,61515
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,2AG,59155
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,2AR,70392
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,2BG,55498
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,3AG,73502
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,3BG,65726
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,GM,39924
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,GMK,56629
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,GMR,64503
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,SCG,78109
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,SCR,87623
E006,M S Ramaiah Institute of Technology Bangalore,CE Civil,ENGG,STG,64928
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,1G,43342
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,2AG,52000
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,2AR,71397
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,2BG,42170
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,3AG,65269
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,3BG,63969
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,3BK,105827
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,GM,29392
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,GMR,31432
E006,M S Ramaiah Institute of Technology Bangalore,CH Chemical,ENGG,SCG,135108
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,1G,4889
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,2AG,5134
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,2AK,5810
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,2AR,7216
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,2BG,3512
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,2BR,5976
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,3AG,2217
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,3BG,3382
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,GM,2012
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,GMK,5210
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,GMR,3133
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,SCG,14378
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,SCK,26549
E006,M S Ramaiah Institute of Technology Bangalore,CS Computers,ENGG,SCR,26769
